수집일자,노선아이디,노선번호,정류장아이디,정류장명,이용시간대,승차건수,하차건수,데이터 기준일자
2025-06-27,42410080,신북301,4240410,산천1리,16,2,0,2025-12-09
2025-06-27,42410080,신북301,4240948,신북읍행복센터,16,6,2,2025-12-09
2025-06-27,42410080,신북301,4240972,명동입구,16,0,8,2025-12-09
2025-06-27,42410080,신북301,4241700,근화초교,16,2,0,2025-12-09
2025-06-27,42410080,신북301,4241721,도재활병원삼거리,16,0,2,2025-12-09
2025-06-27,42410080,신북301,4241722,농촌공사춘천지소,16,2,0,2025-12-09
2025-06-27,42410080,신북301,4242370,중앙로입구,16,0,2,2025-12-09
2025-06-27,42410080,신북301,4242660,발산2리,16,0,2,2025-12-09
2025-06-27,42410089,서면503,4240657,강원생명과학고,16,2,0,2025-12-09
2025-06-27,42410089,서면503,4241591,소양로우체국,16,0,2,2025-12-09
2025-06-27,42410089,서면503,4241700,근화초교,16,2,0,2025-12-09
2025-06-27,42410089,서면503,4242370,중앙로입구,16,0,4,2025-12-09
2025-06-27,42410089,서면503,4242918,송암삼거리,16,1,0,2025-12-09
2025-06-27,42410089,서면503,4242918,인형극장앞,16,1,0,2025-12-09
2025-06-27,42410093,사북102,4240012,당간지주입구,16,0,2,2025-12-09
2025-06-27,42410093,사북102,4240017,춘천역,16,4,2,2025-12-09
2025-06-27,42410093,사북102,4240141,사농현대A,16,2,0,2025-12-09
2025-06-27,42410093,사북102,4240142,우두로입구,16,2,0,2025-12-09
2025-06-27,42410093,사북102,4240161,사우사거리,16,2,0,2025-12-09
2025-06-27,42410093,사북102,4240657,강원생명과학고,16,8,0,2025-12-09
2025-06-27,42410093,사북102,4240972,명동입구,16,0,14,2025-12-09
2025-06-27,42410093,사북102,4241060,위도입구,16,2,0,2025-12-09
2025-06-27,42410093,사북102,4241249,춘천역,16,8,2,2025-12-09
2025-06-27,42410093,사북102,4241591,소양로우체국,16,0,2,2025-12-09
2025-06-27,42410093,사북102,4242191,인성병원,16,24,0,2025-12-09
2025-06-27,42410093,사북102,4242207,중앙시장,16,2,0,2025-12-09
2025-06-27,42410093,사북102,4242208,중앙시장.중앙초교,16,0,2,2025-12-09
2025-06-27,42410093,사북102,4242370,중앙로입구,16,8,12,2025-12-09
2025-06-27,42410100,북산202,4242191,인성병원,16,8,0,2025-12-09
2025-06-27,42410100,북산202,4242209,중앙로입구,16,6,0,2025-12-09
2025-06-27,42410102,신동203,4240010,남춘천역,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4240020,남춘천역,16,4,2,2025-12-09
2025-06-27,42410102,신동203,4240237,온의사거리,16,10,2,2025-12-09
2025-06-27,42410102,신동203,4240484,퇴계우성A,16,4,0,2025-12-09
2025-06-27,42410102,신동203,4240513,퇴계우성A,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4240719,중앙하이츠2차,16,4,0,2025-12-09
2025-06-27,42410102,신동203,4240973,남부사거리,16,0,4,2025-12-09
2025-06-27,42410102,신동203,4241256,춘천시보건소,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4241257,춘천초등학교,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4241515,김유정역,16,0,2,2025-12-09
2025-06-27,42410102,신동203,4241594,약사롯데캐슬,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4241606,퇴계주공2차,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4242202,KBS방송국,16,4,0,2025-12-09
2025-06-27,42410102,신동203,4242203,KBS방송국,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4242209,중앙로입구,16,0,14,2025-12-09
2025-06-27,42410102,신동203,4242210,중앙하이츠1차,16,2,4,2025-12-09
2025-06-27,42410102,신동203,4242265,춘천경찰서,16,4,0,2025-12-09
2025-06-27,42410102,신동203,4242960,중앙시장입구,16,0,2,2025-12-09
2025-06-27,42410102,신동203,4242961,중앙시장입구,16,2,0,2025-12-09
2025-06-27,42410102,신동203,4243013,홈플러스,16,0,1,2025-12-09
2025-06-27,42410104,신동303,4240010,남춘천역,16,4,0,2025-12-09
2025-06-27,42410104,신동303,4240237,온의사거리,16,4,0,2025-12-09
2025-06-27,42410104,신동303,4240513,퇴계우성A,16,2,0,2025-12-09
2025-06-27,42410104,신동303,4240973,남부사거리,16,0,2,2025-12-09
2025-06-27,42410104,신동303,4241514,김유정역,16,2,0,2025-12-09
2025-06-27,42410104,신동303,4241606,퇴계주공2차,16,8,0,2025-12-09
2025-06-27,42410104,신동303,4241647,케이티앤지,16,2,0,2025-12-09
2025-06-27,42410104,신동303,4242209,중앙로입구,16,0,12,2025-12-09
2025-06-27,42410104,신동303,4242213,중앙하이츠1차,16,4,0,2025-12-09
2025-06-27,42410104,신동303,4242689,새고개,16,2,0,2025-12-09
2025-06-27,42410105,신동304,4242961,중앙시장입구,16,3,0,2025-12-09
2025-06-27,42410106,남면103,4240003,강촌역,16,0,4,2025-12-09
2025-06-27,42410106,남면103,4240245,칠전동사거리,16,4,0,2025-12-09
2025-06-27,42410106,남면103,4240942,방곡1리,16,4,0,2025-12-09
2025-06-27,42410106,남면103,4241713,남산면행복센터,16,2,0,2025-12-09
2025-06-27,42410106,남면103,4243034,충의대교,16,1,0,2025-12-09
2025-06-27,42410109,남면302,4240470,칠전동,16,2,0,2025-12-09
2025-06-27,42410109,남면302,4240756,배나무골,16,4,0,2025-12-09
2025-06-27,42410109,남면302,4240939,방곡1리,16,2,6,2025-12-09
2025-06-27,42410109,남면302,4241303,팔미쉼터,16,0,2,2025-12-09
2025-06-27,42410109,남면302,4241509,시외버스터미널,16,28,0,2025-12-09
2025-06-27,42410109,남면302,4241685,강촌1리마을,16,4,0,2025-12-09
2025-06-27,42410109,남면302,4241712,남산면행복센터,16,2,2,2025-12-09
2025-06-27,42410109,남면302,4242301,후동2리입구,16,0,4,2025-12-09
2025-06-27,42410109,남면302,4243033,충의대교,16,1,0,2025-12-09
2025-06-27,42410115,남산106,4240020,남춘천역,16,2,0,2025-12-09
2025-06-27,42410115,남산106,4240973,남부사거리,16,2,0,2025-12-09
2025-06-27,42410115,남산106,4241257,춘천초등학교,16,0,2,2025-12-09
2025-06-27,42410115,남산106,4242209,중앙로입구,16,0,4,2025-12-09
2025-06-27,42410115,남산106,4242370,중앙로입구,16,4,0,2025-12-09
2025-06-27,42410115,남산106,4242960,중앙시장입구,16,0,1,2025-12-09
2025-06-27,42410115,남산106,4242961,중앙시장입구,16,3,0,2025-12-09
2025-06-27,42410122,동면103,4240423,상걸1리,16,4,0,2025-12-09
2025-06-27,42410122,동면103,4241569,한국전력공사입구,16,2,0,2025-12-09
2025-06-27,42410122,동면103,4241684,교동초교입구,16,2,0,2025-12-09
2025-06-27,42410125,동면202,4240474,크로바A,16,2,0,2025-12-09
2025-06-27,42410125,동면202,4241308,포스코후문,16,8,2,2025-12-09
2025-06-27,42410125,동면202,4241569,한국전력공사입구,16,0,4,2025-12-09
2025-06-27,42410125,동면202,4241592,시청입구,16,0,12,2025-12-09
2025-06-27,42410125,동면202,4241684,교동초교입구,16,0,2,2025-12-09
2025-06-27,42410125,동면202,4241879,옥광산,16,12,0,2025-12-09
2025-06-27,42410125,동면202,4242101,가산교,16,4,0,2025-12-09
2025-06-27,42410125,동면202,4242547,장학교차로,16,2,2,2025-12-09
2025-06-27,42410125,동면202,4242975,월곡리3반,16,1,0,2025-12-09
2025-06-27,42410129,동산301,4240461,석사사거리,16,2,0,2025-12-09
2025-06-27,42410129,동산301,4240861,병무청앞,16,2,0,2025-12-09
2025-06-27,42410129,동산301,4240976,양우A,16,0,2,2025-12-09
2025-06-27,42410129,동산301,4240985,여성가족연구원,16,2,0,2025-12-09
2025-06-27,42410129,동산301,4241036,원창1리,16,10,0,2025-12-09
2025-06-27,42410129,동산301,4241583,초록지붕A,16,0,10,2025-12-09
2025-06-27,42410129,동산301,4241593,한국토지주택공사,16,0,4,2025-12-09
2025-06-27,42410129,동산301,4241640,전인고등학교,16,14,0,2025-12-09
2025-06-27,42410129,동산301,4241645,군자3리,16,2,0,2025-12-09
2025-06-27,42410129,동산301,4241695,동산추모공원,16,2,0,2025-12-09
2025-06-27,42410129,동산301,4242040,로데오거리,16,2,4,2025-12-09
2025-06-27,42410129,동산301,4242209,중앙로입구,16,0,4,2025-12-09
2025-06-27,42410129,동산301,4242697,원창교,16,2,0,2025-12-09
2025-06-27,42410129,동산301,4242960,중앙시장입구,16,0,2,2025-12-09
2025-06-27,42410133,동내202,4240010,남춘천역,16,0,2,2025-12-09
2025-06-27,42410133,동내202,4240455,석사극동A,16,2,0,2025-12-09
2025-06-27,42410133,동내202,4240890,거두2리마을회관,16,1,0,2025-12-09
2025-06-27,42410133,동내202,4241583,초록지붕A,16,0,2,2025-12-09
2025-06-27,42410133,동내202,4242624,거두농공단지,16,2,0,2025-12-09
2025-06-27,42410141,동내403,4242209,중앙로입구,16,0,4,2025-12-09
2025-06-27,42410142,동내404,4240146,석사삼익A,16,10,0,2025-12-09
2025-06-27,42410142,동내404,4240148,석사A,16,10,2,2025-12-09
2025-06-27,42410142,동내404,4240409,산수빌A,16,0,4,2025-12-09
2025-06-27,42410142,동내404,4240768,춘천지방법원,16,2,0,2025-12-09
2025-06-27,42410142,동내404,4240862,춘천사회혁신센터,16,2,4,2025-12-09
2025-06-27,42410142,동내404,4240983,여성가족연구원,16,0,4,2025-12-09
2025-06-27,42410142,동내404,4241594,약사롯데캐슬,16,4,0,2025-12-09
2025-06-27,42410142,동내404,4242370,중앙로입구,16,12,0,2025-12-09
2025-06-27,42410142,동내404,4242961,중앙시장입구,16,2,0,2025-12-09
2025-06-27,42410145,남산305,4240790,창촌1리,16,2,0,2025-12-09
2025-06-27,42410145,남산305,9140004,강촌역,16,0,1,2025-12-09
2025-06-27,42410145,남산305,9140685,강촌1리삼거리,16,0,1,2025-12-09
2025-06-27,42410146,신북105,4240143,우두로입구,16,4,0,2025-12-09
2025-06-27,42410146,신북105,4240161,사우사거리,16,4,0,2025-12-09
2025-06-27,42410146,신북105,4240162,소양2교,16,2,2,2025-12-09
2025-06-27,42410146,신북105,4240324,지내1리마을회관,16,2,0,2025-12-09
2025-06-27,42410146,신북105,4240659,춘천농협,16,2,0,2025-12-09
2025-06-27,42410146,신북105,4241539,지내리,16,0,2,2025-12-09
2025-06-27,42410146,신북105,4241918,청소년수련원,16,2,0,2025-12-09
2025-06-27,42410146,신북105,4242037,두미르A,16,4,0,2025-12-09
2025-06-27,42410146,신북105,4242191,인성병원,16,4,0,2025-12-09
2025-06-27,42410146,신북105,4242370,중앙로입구,16,12,0,2025-12-09
2025-06-27,42410146,신북105,4242598,지내1리,16,0,2,2025-12-09
2025-06-27,42410146,신북105,4242995,지내리,16,1,0,2025-12-09
2025-06-27,42410161,신동103,4241510,시외버스터미널,16,8,2,2025-12-09
2025-06-27,42410161,신동103,4242209,중앙로입구,16,0,2,2025-12-09
2025-06-27,42410163,신동105,4241295,팔미3리,16,2,0,2025-12-09
2025-06-27,42410163,신동105,4242287,혈동2리종점,16,6,0,2025-12-09
2025-06-27,42410165,신동107,4240756,배나무골,16,2,0,2025-12-09
2025-06-27,42410165,신동107,4241509,시외버스터미널,16,10,0,2025-12-09
2025-06-27,42410165,신동107,4242370,중앙로입구,16,6,0,2025-12-09
2025-06-27,42410167,동내103,4240770,푸른언덕공원,16,2,0,2025-12-09
2025-06-27,42410167,동내103,4240864,강원대학병원,16,2,0,2025-12-09
2025-06-27,42410167,동내103,4240899,명동입구,16,18,0,2025-12-09
2025-06-27,42410167,동내103,4241071,육림고개,16,0,2,2025-12-09
2025-06-27,42410167,동내103,4241512,M백화점,16,4,0,2025-12-09
2025-06-27,42410167,동내103,4241636,산림조합강원본부,16,0,2,2025-12-09
2025-06-27,42410167,동내103,4242052,만천초교,16,4,0,2025-12-09
2025-06-27,42410167,동내103,4242089,한국전력공사입구,16,0,2,2025-12-09
2025-06-27,42410167,동내103,4242183,동부시장,16,4,0,2025-12-09
2025-06-27,42410167,동내103,4242209,중앙로입구,16,2,0,2025-12-09
2025-06-27,42410167,동내103,4242368,후평중학교,16,2,0,2025-12-09
2025-06-27,42410171,서면107,4240237,온의사거리,16,0,2,2025-12-09
2025-06-27,42410171,서면107,4240469,칠전대우A,16,8,0,2025-12-09
2025-06-27,42410171,서면107,4240757,배나무골,16,2,2,2025-12-09
2025-06-27,42410171,서면107,4241510,시외버스터미널,16,2,4,2025-12-09
2025-06-27,42410171,서면107,4242517,안보2리종점,16,4,0,2025-12-09
2025-06-27,42410171,서면107,4242863,안보2리1반,16,2,0,2025-12-09
2025-06-27,42410171,서면107,4242919,무림정사입구,16,2,0,2025-12-09
2025-06-27,42410171,서면107,4242919,상공회의소,16,2,0,2025-12-09
2025-06-27,42410178,서면405,4240141,사농현대A,16,4,0,2025-12-09
2025-06-27,42410178,서면405,4240658,춘천농협,16,0,2,2025-12-09
2025-06-27,42410178,서면405,4240972,명동입구,16,0,4,2025-12-09
2025-06-27,42410178,서면405,4242918,송암삼거리,16,1,0,2025-12-09
2025-06-27,42410178,서면405,4242918,인형극장앞,16,1,0,2025-12-09
2025-06-27,42410178,서면405,9140322,서상1리종점,16,2,0,2025-12-09
2025-06-27,42410185,동산103,4240693,조양2리,16,2,0,2025-12-09
2025-06-27,42410185,동산103,4241039,폴리텍대학,16,8,0,2025-12-09
2025-06-27,42410185,동산103,4241049,원창리입구,16,0,2,2025-12-09
2025-06-27,42410185,동산103,4241317,학곡리종점,16,2,2,2025-12-09
2025-06-27,42410185,동산103,4241479,논골입구,16,2,0,2025-12-09
2025-06-27,42410185,동산103,4241822,동산면행복센터,16,2,0,2025-12-09
2025-06-27,42410185,동산103,4242030,조양2리,16,4,0,2025-12-09
2025-06-27,42410185,동산103,4242885,굴지리종점,16,1,0,2025-12-09
2025-06-27,42410185,동산103,4242885,삼천동사거리,16,1,0,2025-12-09
2025-06-27,42410197,동면301,4241512,M백화점,16,16,0,2025-12-09
2025-06-27,42410197,동면301,4242183,동부시장,16,2,0,2025-12-09
2025-06-27,42410197,동면301,4242207,중앙시장,16,2,0,2025-12-09
2025-06-27,42410197,동면301,4242209,중앙로입구,16,2,0,2025-12-09
2025-06-27,42410201,동산503,4240147,석사A,16,4,2,2025-12-09
2025-06-27,42410201,동산503,4240461,석사사거리,16,2,2,2025-12-09
2025-06-27,42410201,동산503,4240984,원창4리,16,2,0,2025-12-09
2025-06-27,42410201,동산503,4241009,모아엘가A,16,2,0,2025-12-09
2025-06-27,42410201,동산503,4241232,남부시장,16,2,0,2025-12-09
2025-06-27,42410201,동산503,4241583,초록지붕A,16,2,4,2025-12-09
2025-06-27,42410201,동산503,4242040,로데오거리,16,0,4,2025-12-09
2025-06-27,42410201,동산503,4242142,새술막,16,14,0,2025-12-09
2025-06-27,42410201,동산503,4242209,중앙로입구,16,0,8,2025-12-09
2025-06-27,42410203,동내308,4240020,남춘천역,16,6,0,2025-12-09
2025-06-27,42410203,동내308,4240146,석사삼익A,16,10,2,2025-12-09
2025-06-27,42410203,동내308,4240148,석사A,16,4,0,2025-12-09
2025-06-27,42410203,동내308,4240768,춘천지방법원,16,2,0,2025-12-09
2025-06-27,42410203,동내308,4240955,신촌1리,16,0,2,2025-12-09
2025-06-27,42410203,동내308,4240983,여성가족연구원,16,2,2,2025-12-09
2025-06-27,42410203,동내308,4241011,럭키A,16,4,0,2025-12-09
2025-06-27,42410203,동내308,4241771,동내면행복센터,16,0,1,2025-12-09
2025-06-27,42410203,동내308,4241772,동내초교,16,2,2,2025-12-09
2025-06-27,42410203,동내308,4241943,교육대학교,16,0,2,2025-12-09
2025-06-27,42410203,동내308,4242961,중앙시장입구,16,2,0,2025-12-09
2025-06-27,42403172,100,4240019,소양강처녀상,17,4,0,2025-12-09
2025-06-27,42403172,100,4240020,남춘천역,17,28,2,2025-12-09
2025-06-27,42403172,100,4240028,농산물도매시장,17,2,0,2025-12-09
2025-06-27,42403172,100,4240161,사우사거리,17,4,0,2025-12-09
2025-06-27,42403172,100,4240172,소양중학교,17,4,0,2025-12-09
2025-06-27,42403172,100,4240196,신한은행후평동지점,17,0,2,2025-12-09
2025-06-27,42403172,100,4240457,석사대우A,17,0,10,2025-12-09
2025-06-27,42403172,100,4240458,석사동행복센터,17,6,4,2025-12-09
2025-06-27,42403172,100,4240484,퇴계우성A,17,14,2,2025-12-09
2025-06-27,42403172,100,4240719,중앙하이츠2차,17,0,6,2025-12-09
2025-06-27,42403172,100,4240864,강원대학병원,17,2,0,2025-12-09
2025-06-27,42403172,100,4240865,강원대후문,17,2,0,2025-12-09
2025-06-27,42403172,100,4241007,온의금호1차,17,8,0,2025-12-09
2025-06-27,42403172,100,4241010,미소지움.방송대,17,0,2,2025-12-09
2025-06-27,42403172,100,4241011,럭키A,17,4,0,2025-12-09
2025-06-27,42403172,100,4241243,박물관후문,17,4,0,2025-12-09
2025-06-27,42403172,100,4241255,엘타워.미소지움,17,0,2,2025-12-09
2025-06-27,42403172,100,4241312,무릉공원,17,12,4,2025-12-09
2025-06-27,42403172,100,4241572,동아.청구A,17,0,4,2025-12-09
2025-06-27,42403172,100,4241597,청와A,17,0,2,2025-12-09
2025-06-27,42403172,100,4241697,그랜드A,17,0,18,2025-12-09
2025-06-27,42403172,100,4241699,춘천역육교앞,17,0,2,2025-12-09
2025-06-27,42403172,100,4242036,두미르A,17,4,0,2025-12-09
2025-06-27,42403172,100,4242368,후평중학교,17,0,4,2025-12-09
2025-06-27,42403172,100,4242379,케이티앤지,17,4,0,2025-12-09
2025-06-27,42403172,100,4242442,부강연립,17,2,0,2025-12-09
2025-06-27,42403172,100,4242835,우두택지,17,6,0,2025-12-09
2025-06-27,42403172,100,4242839,강원대국제생활관,17,2,4,2025-12-09
2025-06-27,42403172,100,4242839,국제생활관,17,2,4,2025-12-09
2025-06-27,42403172,100,4242883,반곡망단이,17,1,0,2025-12-09
2025-06-27,42403172,100,4242883,온의롯데캐슬,17,1,0,2025-12-09
2025-06-27,42403173,100-1,4240010,남춘천역,17,4,4,2025-12-09
2025-06-27,42403173,100-1,4240027,우두사거리,17,2,2,2025-12-09
2025-06-27,42403173,100-1,4240029,농산물도매시장,17,4,2,2025-12-09
2025-06-27,42403173,100-1,4240149,남부지구대,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4240162,소양2교,17,0,4,2025-12-09
2025-06-27,42403173,100-1,4240195,충인교회,17,6,0,2025-12-09
2025-06-27,42403173,100-1,4240459,석사동행복센터,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4240460,석사부영A,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4240769,푸른언덕공원,17,4,0,2025-12-09
2025-06-27,42403173,100-1,4240860,강동농협장학지점,17,0,2,2025-12-09
2025-06-27,42403173,100-1,4240863,강원대학병원,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4240866,강원대후문,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4241008,온의금호1차,17,6,4,2025-12-09
2025-06-27,42403173,100-1,4241012,풍물시장,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4241028,그랜드A,17,2,2,2025-12-09
2025-06-27,42403173,100-1,4241313,무릉공원,17,2,4,2025-12-09
2025-06-27,42403173,100-1,4241588,소양중학교,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4241600,공지사거리,17,4,2,2025-12-09
2025-06-27,42403173,100-1,4241647,케이티앤지,17,2,2,2025-12-09
2025-06-27,42403173,100-1,4241769,동광주유소,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4241916,청구.동아A,17,4,0,2025-12-09
2025-06-27,42403173,100-1,4242037,두미르A,17,2,2,2025-12-09
2025-06-27,42403173,100-1,4242314,후평동종점,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4242401,동광길입구,17,4,0,2025-12-09
2025-06-27,42403173,100-1,4242621,장학해온채A,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4242812,소양교차로,17,0,2,2025-12-09
2025-06-27,42403173,100-1,4242836,우두택지,17,0,2,2025-12-09
2025-06-27,42403173,100-1,4242940,신촌1리1반,17,2,0,2025-12-09
2025-06-27,42403173,100-1,4242940,우석로입구,17,2,0,2025-12-09
2025-06-27,42403174,200,4240020,남춘천역,17,56,16,2025-12-09
2025-06-27,42403174,200,4240037,봉의중학교,17,4,0,2025-12-09
2025-06-27,42403174,200,4240155,성림초등학교,17,0,4,2025-12-09
2025-06-27,42403174,200,4240239,휴먼타운A,17,0,6,2025-12-09
2025-06-27,42403174,200,4240452,석사2지구A,17,0,4,2025-12-09
2025-06-27,42403174,200,4240457,석사대우A,17,0,4,2025-12-09
2025-06-27,42403174,200,4240474,크로바A,17,4,0,2025-12-09
2025-06-27,42403174,200,4240484,퇴계우성A,17,0,6,2025-12-09
2025-06-27,42403174,200,4240489,퇴계주공4차,17,8,2,2025-12-09
